normal_jaccard,sw_jaccard,lemmas_jaccard,wsd_jaccard,normal_containment,sw_containment,lemmas_containment,wsd_containment,normal_jaccard_2gram,normal_containment_2gram,normal_jaccard_3gram,normal_containment_3gram,sw_jaccard_2gram,sw_containment_2gram,sw_jaccard_3gram,sw_containment_3gram,lemmas_jaccard_2gram,lemmas_containment_2gram,lemmas_jaccard_3gram,lemmas_containment_3gram,wsd_jaccard_2gram,wsd_containment_2gram,wsd_jaccard_3gram,wsd_containment_3gram,lemmas_resnik_similarity,lemmas_lin_similarity,wsd_resnik_similarity,wsd_lin_similarity,lemmas_wn_aug_overlap,wsd_wn_aug_overlap,lemmas_weighted_overlap,wsd_weighted_overlap,gs
0.36,0.2666666666666667,0.3571428571428571,0.3571428571428571,0.6,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.18518518518518523,0.35714285714285715,0.03448275862068961,0.07692307692307693,0.0625,0.125,0.0,0.0,0.2142857142857143,0.375,0.15384615384615385,0.2857142857142857,0.2142857142857143,0.375,0.15384615384615385,0.2857142857142857,0.5008386311501623,0.7351127258321255,0.6486756377330022,0.8865433297358123,0.6240320427236314,0.6035517264604038,1.0,1.0,0.76
0.3913043478260869,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6,0.5,0.5,0.5,0.1785714285714286,0.3125,0.06896551724137934,0.13333333333333333,0.19999999999999996,0.3333333333333333,0.1428571428571429,0.25,0.19999999999999996,0.3333333333333333,0.1428571428571429,0.25,0.19999999999999996,0.3333333333333333,0.1428571428571429,0.25,0.3265538892253965,0.6095750596449903,0.15331375379758314,0.23906009525799038,0.6266622340425532,0.5813876791452115,0.39494692506911144,0.4538545495431358,0.64
0.2962962962962963,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666663,0.38461538461538464,0.09999999999999998,0.25,0.16666666666666663,0.375,0.11764705882352944,0.2857142857142857,0.16666666666666663,0.375,0.11764705882352944,0.2857142857142857,0.16666666666666663,0.375,0.11764705882352944,0.2857142857142857,0.4515121288373443,0.7862962513654623,0.40497343793693935,0.6971508602313223,0.6339563862928349,0.5995438083902705,0.5357109243588833,0.4928189452043663,0.76
0.3055555555555556,0.33333333333333337,0.33333333333333337,0.28,0.5,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.12195121951219512,0.22727272727272727,0.04761904761904767,0.09523809523809523,0.15384615384615385,0.2857142857142857,0.03703703703703709,0.07692307692307693,0.15384615384615385,0.2857142857142857,0.03703703703703709,0.07692307692307693,0.11111111111111116,0.21428571428571427,0.03703703703703709,0.07692307692307693,0.27983556806440985,0.3535600848060717,0.21573013157448265,0.3462937284643881,0.5985397530365734,0.51256789305035,1.0,1.0,0.96
0.3548387096774194,0.36363636363636365,0.36363636363636365,0.25,0.5789473684210527,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.32352941176470584,0.55,0.2647058823529411,0.47368421052631576,0.2727272727272727,0.46153846153846156,0.18181818181818177,0.3333333333333333,0.2727272727272727,0.46153846153846156,0.18181818181818177,0.3333333333333333,0.12,0.23076923076923078,0.040000000000000036,0.08333333333333333,0.33894936210014276,0.5925634594613115,0.3039959813138306,0.5723028373220997,0.6518643227499019,0.5765832106038291,0.4505881515545612,0.26656137755306664,0.8
0.2894736842105263,0.31999999999999995,0.31999999999999995,0.2222222222222222,0.5,0.5333333333333333,0.5333333333333333,0.4,0.16666666666666663,0.3181818181818182,0.09302325581395354,0.19047619047619047,0.1923076923076923,0.35714285714285715,0.16000000000000003,0.3076923076923077,0.1923076923076923,0.35714285714285715,0.16000000000000003,0.3076923076923077,0.1071428571428571,0.21428571428571427,0.0357142857142857,0.07692307692307693,0.4040187139919855,0.6428807949152343,0.3612981303821434,0.6363314295590494,0.5866666666666667,0.44515091138224555,1.5110496593961295e-298,9.438655077381004e-299,0.27999999999999997
0.4117647058823529,0.3913043478260869,0.4545454545454546,0.33333333333333337,0.6086956521739131,0.5625,0.625,0.5,0.22499999999999998,0.375,0.09302325581395354,0.17391304347826086,0.15384615384615385,0.26666666666666666,0.03703703703703709,0.07142857142857142,0.15384615384615385,0.26666666666666666,0.03703703703703709,0.07142857142857142,0.0714285714285714,0.13333333333333333,0.0,0.0,0.3813878373142062,0.6495804646232642,0.35568031323260973,0.6191086988891774,0.7483827476514737,0.7622583869573402,0.5889078982331546,0.44805981762480007,0.8400000000000001
0.48,0.42105263157894735,0.42105263157894735,0.35,0.7058823529411765,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.30000000000000004,0.5,0.27586206896551724,0.47058823529411764,0.38888888888888884,0.6363636363636364,0.3529411764705882,0.6,0.38888888888888884,0.6363636363636364,0.3529411764705882,0.6,0.25,0.45454545454545453,0.15000000000000002,0.3,0.4532081871896439,0.6649063115793928,0.45022204655752646,0.6310320553769062,0.7112456721247032,0.691614743264864,0.6666666666666666,0.6666666666666666,0.36
0.5862068965517242,0.6190476190476191,0.6190476190476191,0.4782608695652174,0.7391304347826086,0.7647058823529411,0.7647058823529411,0.6470588235294118,0.4375,0.6086956521739131,0.33333333333333337,0.5,0.4545454545454546,0.625,0.36363636363636365,0.5333333333333333,0.4545454545454546,0.625,0.36363636363636365,0.5333333333333333,0.23076923076923073,0.375,0.11111111111111116,0.2,0.37467587484827797,0.6168434300586093,0.18704286629642042,0.3964280236687978,0.8352941176470587,0.7239568341416522,0.6857187370132861,0.5332131397037527,0.8400000000000001
0.26315789473684215,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.17391304347826086,0.36363636363636365,0.13636363636363635,0.3,0.08333333333333337,0.2,0.0,0.0,0.08333333333333337,0.2,0.0,0.0,0.08333333333333337,0.2,0.0,0.0,0.33241948992934517,0.5682996699228191,0.16272622774265635,0.29520214868207617,0.5038903121738306,0.4874074074074074,0.44119310591742317,0.4762368045563531,0.4
0.28,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.5,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.11111111111111116,0.23076923076923078,0.07692307692307687,0.16666666666666666,0.16666666666666663,0.3,0.11764705882352944,0.2222222222222222,0.16666666666666663,0.3,0.11764705882352944,0.2222222222222222,0.16666666666666663,0.3,0.11764705882352944,0.2222222222222222,0.21400471068174465,0.3353484611945133,0.32035039223855993,0.5526399233481798,0.510117028420362,0.5309728303581452,0.3850678137919603,0.3765672792695673,0.52
0.7222222222222222,0.7,0.7,0.8888888888888888,0.8666666666666667,0.875,0.875,1.0,0.736842105263158,0.875,0.7222222222222222,0.8666666666666667,0.6666666666666667,0.8571428571428571,0.625,0.8333333333333334,0.6666666666666667,0.8571428571428571,0.625,0.8333333333333334,0.6666666666666667,0.8571428571428571,0.625,0.8333333333333334,0.37569020544960924,0.6602682964628319,0.3108060983345797,0.6112407581996322,0.9411764705882353,0.9411764705882353,0.8648602570935765,1.0,0.65
0.6086956521739131,0.5882352941176471,0.5882352941176471,0.5,0.8235294117647058,0.8333333333333334,0.8333333333333334,0.75,0.2068965517241379,0.375,0.09999999999999998,0.2,0.19047619047619047,0.36363636363636365,0.045454545454545414,0.1,0.19047619047619047,0.36363636363636365,0.045454545454545414,0.1,0.13636363636363635,0.2727272727272727,0.045454545454545414,0.1,0.40981313599287306,0.6078119246129775,0.41514451488658066,0.6141963271089179,0.7840643019395421,0.7483241925655088,1.0,1.0,1.0
0.5,0.4375,0.4375,0.4375,0.75,0.7,0.7,0.7,0.24137931034482762,0.4666666666666667,0.09677419354838712,0.21428571428571427,0.16666666666666663,0.3333333333333333,0.0,0.0,0.16666666666666663,0.3333333333333333,0.0,0.0,0.16666666666666663,0.3333333333333333,0.0,0.0,0.2805581010219032,0.3577118677539486,0.22933998338723616,0.28668614148031424,0.7059520284275985,0.6326016835811502,1.0,1.0,0.6
0.5,0.5263157894736843,0.5263157894736843,0.38095238095238093,0.7222222222222222,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.4137931034482759,0.631578947368421,0.3448275862068966,0.5555555555555556,0.42105263157894735,0.6153846153846154,0.3157894736842105,0.5,0.42105263157894735,0.6153846153846154,0.3157894736842105,0.5,0.2857142857142857,0.46153846153846156,0.19047619047619047,0.3333333333333333,0.14935078992372602,0.28554234427497055,0.07049641495234138,0.17765941286701217,0.7562739363554071,0.6655325169769744,6.168363148998192e-299,3.3930821065353014e-299,0.75
0.5555555555555556,0.5,0.5263157894736843,0.38095238095238093,0.75,0.6666666666666666,0.7142857142857143,0.5714285714285714,0.34375,0.5789473684210527,0.24242424242424243,0.4444444444444444,0.2727272727272727,0.42857142857142855,0.13043478260869568,0.23076923076923078,0.2727272727272727,0.42857142857142855,0.13043478260869568,0.23076923076923078,0.12,0.21428571428571427,0.040000000000000036,0.07692307692307693,0.41783923287813446,0.7086881905552612,0.42570738238803624,0.7548083076896099,0.7536906341401777,0.6960636775402411,0.6701962398254658,1.3207265787805769e-298,0.85
0.6923076923076923,0.9333333333333333,0.9333333333333333,0.6111111111111112,0.8181818181818182,1.0,1.0,0.7857142857142857,0.34375,0.5238095238095238,0.13888888888888884,0.25,0.5,0.6923076923076923,0.19047619047619047,0.3333333333333333,0.5,0.6923076923076923,0.19047619047619047,0.3333333333333333,0.2857142857142857,0.46153846153846156,0.13636363636363635,0.25,0.3774841931875363,0.6029887358592682,0.3446143264323984,0.5977119259868748,0.9721271393643032,0.9173753507446578,0.9547872629377582,0.6274829507952188,0.95
0.38095238095238093,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.625,0.625,0.625,0.19999999999999996,0.4166666666666667,0.12,0.2727272727272727,0.125,0.2857142857142857,0.0,0.0,0.125,0.2857142857142857,0.0,0.0,0.125,0.2857142857142857,0.0,0.0,0.2904052862905273,0.5197171992785031,0.18608076250125002,0.39453611676793254,0.576367472812855,0.5695558818258268,0.5284723993406105,0.5251409416592254,0.65
0.41463414634146345,0.36,0.36,0.2142857142857143,0.6296296296296297,0.5625,0.5625,0.375,0.1428571428571429,0.2692307692307692,0.07999999999999996,0.16,0.10344827586206895,0.2,0.03448275862068961,0.07142857142857142,0.10344827586206895,0.2,0.03448275862068961,0.07142857142857142,0.06666666666666665,0.13333333333333333,0.03448275862068961,0.07142857142857142,0.3352652816710976,0.6311142933629308,0.27533501506252417,0.5373785398497575,0.6763224092367264,0.5811715584543927,0.5627421410773543,0.3675637617428246,0.75
0.4,0.4545454545454546,0.4545454545454546,0.33333333333333337,0.6666666666666666,1.0,1.0,0.8,0.18181818181818177,0.36363636363636365,0.09090909090909094,0.2,0.07692307692307687,0.25,0.0,0.0,0.07692307692307687,0.25,0.0,0.0,0.07692307692307687,0.25,0.0,0.0,0.30689178262835004,0.5472669706919858,0.42204954979361603,0.7768055110698816,0.6568848062636786,0.6367267885243918,0.6265323595644199,0.44733160153205703,0.65
0.368421052631579,0.33333333333333337,0.4545454545454546,0.4545454545454546,0.5833333333333334,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.19999999999999996,0.36363636363636365,0.09999999999999998,0.2,0.07692307692307687,0.16666666666666666,0.0,0.0,0.2727272727272727,0.5,0.19999999999999996,0.4,0.2727272727272727,0.5,0.19999999999999996,0.4,0.3454540258044979,0.5301048392302139,0.17348890106132325,0.32644955751050364,0.6771915429009053,0.6705127672250163,0.6553459678240596,0.702167279958162,0.76
0.6111111111111112,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.7857142857142857,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.35,0.5384615384615384,0.13636363636363635,0.25,0.09090909090909094,0.2,0.0,0.0,0.09090909090909094,0.2,0.0,0.0,0.33333333333333337,0.6,0.25,0.5,0.4369039793539986,0.7448293018244436,0.1816058964634719,0.33201379051011665,0.8657718120805369,0.7438294689603591,0.8321345808005342,0.7425664653655522,1.0
0.6785714285714286,0.6666666666666667,0.6666666666666667,0.5909090909090908,0.8260869565217391,0.8235294117647058,0.8235294117647058,0.7647058823529411,0.5333333333333333,0.7272727272727273,0.4193548387096774,0.6190476190476191,0.5,0.6875,0.40909090909090906,0.6,0.5,0.6875,0.40909090909090906,0.6,0.5,0.6875,0.40909090909090906,0.6,0.39494497456133354,0.5798018414739344,0.3455756987296236,0.4614425728525682,0.8411671697570792,0.7988574718422353,0.785051362600633,0.7386584650837514,0.72
0.38095238095238093,0.4,0.4,0.4,0.6153846153846154,0.6,0.6,0.6,0.2857142857142857,0.5,0.19047619047619047,0.36363636363636365,0.3571428571428571,0.5555555555555556,0.3076923076923077,0.5,0.3571428571428571,0.5555555555555556,0.3076923076923077,0.5,0.3571428571428571,0.5555555555555556,0.3076923076923077,0.5,0.33161617754582606,0.5335604141972419,0.33920575292083704,0.6267166427681645,0.6335481908881249,0.6315356497697415,0.5932286491296413,0.5961479447055299,0.76
0.2857142857142857,0.375,0.375,0.375,0.5,0.6,0.6,0.6,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37177904115227495,0.5768229532736988,0.35792272926509683,0.5963829435108925,0.5856353591160222,0.5817245817245816,0.7045419440214873,0.6935120872023718,0.4
0.5,0.4285714285714286,0.4285714285714286,0.17647058823529416,0.6875,0.6,0.6,0.3,0.3913043478260869,0.5625,0.30434782608695654,0.4666666666666667,0.19999999999999996,0.3333333333333333,0.1428571428571429,0.25,0.19999999999999996,0.3333333333333333,0.1428571428571429,0.25,0.05882352941176472,0.1111111111111111,0.0,0.0,0.4908023197404035,0.7129060404726639,0.3498558293528326,0.5244069683248821,0.6626980327794115,0.4828803085822572,1.0,5.857507577933482e-299,0.6799999999999999
0.7692307692307692,0.7647058823529411,0.7647058823529411,0.5789473684210527,0.9523809523809523,0.9285714285714286,0.9285714285714286,0.7857142857142857,0.4117647058823529,0.6666666666666666,0.17948717948717952,0.35,0.33333333333333337,0.5384615384615384,0.23809523809523814,0.4166666666666667,0.33333333333333337,0.5384615384615384,0.23809523809523814,0.4166666666666667,0.21739130434782605,0.38461538461538464,0.08333333333333337,0.16666666666666666,0.3271246560280751,0.6352339747989082,0.2830235322159096,0.5560840167647736,0.8864224431431296,0.8852658925825778,0.8548201433764628,0.6812085564735796,0.8400000000000001
0.4482758620689655,0.42105263157894735,0.4444444444444444,0.368421052631579,0.7222222222222222,0.6666666666666666,0.7272727272727273,0.6363636363636364,0.40625,0.6842105263157895,0.3870967741935484,0.6666666666666666,0.38888888888888884,0.6363636363636364,0.3529411764705882,0.6,0.38888888888888884,0.6363636363636364,0.3529411764705882,0.6,0.25,0.45454545454545453,0.15000000000000002,0.3,0.3670730130582282,0.6486670679399875,0.357204747426806,0.6743952140034398,0.7169624198632806,0.6367915226483197,0.5876075908685284,0.5434535756470845,0.6799999999999999
0.3571428571428571,0.4444444444444444,0.4444444444444444,0.18181818181818177,0.625,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.2142857142857143,0.42857142857142855,0.15384615384615385,0.3333333333333333,0.375,0.6,0.2857142857142857,0.5,0.375,0.6,0.2857142857142857,0.5,0.09999999999999998,0.2,0.0,0.0,0.32596021149581167,0.46714837653996066,0.07707666691555594,0.12562784001755556,0.6679431072210066,0.4961866892640636,0.6403762185693388,0.25378432991249583,0.6
0.3529411764705882,0.3846153846153846,0.3846153846153846,0.2857142857142857,0.5454545454545454,0.625,0.625,0.5,0.09999999999999998,0.18181818181818182,0.0,0.0,0.06666666666666665,0.14285714285714285,0.0,0.0,0.06666666666666665,0.14285714285714285,0.0,0.0,0.06666666666666665,0.14285714285714285,0.0,0.0,0.3956785625932114,0.49061740371962664,0.10643074383548431,0.1846828678468302,0.6090758295044599,0.5946781674668403,0.6666666666666666,0.6666666666666666,0.6
0.6956521739130435,0.7,0.7,0.41666666666666663,1.0,1.0,1.0,0.7142857142857143,0.5833333333333333,0.9333333333333333,0.5,0.8571428571428571,0.4545454545454546,0.8333333333333334,0.2727272727272727,0.6,0.4545454545454546,0.8333333333333334,0.2727272727272727,0.6,0.1428571428571429,0.3333333333333333,0.0,0.0,0.3048298075004773,0.5926272849850565,0.344314262251735,0.6390395788597716,0.8286121221712296,0.7034707663638481,0.6894365785023497,0.3788797007107521,0.65
0.4347826086956522,0.4444444444444444,0.4444444444444444,0.368421052631579,0.625,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.14814814814814814,0.26666666666666666,0.0357142857142857,0.07142857142857142,0.26315789473684215,0.4166666666666667,0.09999999999999998,0.18181818181818182,0.26315789473684215,0.4166666666666667,0.09999999999999998,0.18181818181818182,0.19999999999999996,0.3333333333333333,0.04761904761904767,0.09090909090909091,0.32192832890829787,0.41640424154460404,0.334889559572701,0.4276136530779919,0.6634932642377153,0.6727603722215449,1.0,1.0,0.55
0.5,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.7272727272727273,0.625,0.625,0.625,0.21052631578947367,0.4,0.050000000000000044,0.1111111111111111,0.0714285714285714,0.14285714285714285,0.0,0.0,0.0714285714285714,0.14285714285714285,0.0,0.0,0.0714285714285714,0.14285714285714285,0.0,0.0,0.3131276901814794,0.36081641545403065,0.3315567780581713,0.4165782334362414,0.6055264411624582,0.6055264411624582,1.0,1.0,0.52
0.5263157894736843,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.7692307692307693,0.625,0.625,0.625,0.07692307692307687,0.16666666666666666,0.040000000000000036,0.09090909090909091,0.06666666666666665,0.14285714285714285,0.0,0.0,0.06666666666666665,0.14285714285714285,0.0,0.0,0.06666666666666665,0.14285714285714285,0.0,0.0,0.3501371268145842,0.4254577959584684,0.2506248534070967,0.4373157336631573,0.5955829481253211,0.5947188419629366,1.0,1.0,0.6799999999999999
0.38235294117647056,0.48,0.48,0.3214285714285714,0.5652173913043478,0.6666666666666666,0.6666666666666666,0.5,0.17948717948717952,0.3181818181818182,0.09999999999999998,0.19047619047619047,0.2962962962962963,0.47058823529411764,0.1785714285714286,0.3125,0.2962962962962963,0.47058823529411764,0.1785714285714286,0.3125,0.2068965517241379,0.35294117647058826,0.09999999999999998,0.1875,0.37002256268485323,0.5966675106062674,0.20146188550541594,0.38332982448020275,0.6879551820728291,0.6288165702106976,0.7631657804402001,0.5982233476350036,0.72
0.44999999999999996,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.75,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.29166666666666663,0.5833333333333334,0.20833333333333337,0.45454545454545453,0.25,0.5,0.18181818181818177,0.4,0.25,0.5,0.18181818181818177,0.4,0.25,0.5,0.18181818181818177,0.4,0.3772209358051225,0.6357866868423389,0.27132139267161026,0.4989890961720983,0.7,0.6283228612856453,0.5264106704335747,0.6154501989818084,0.72
0.6799999999999999,0.6470588235294117,0.6470588235294117,0.5555555555555556,0.85,0.7857142857142857,0.7857142857142857,0.7142857142857143,0.4193548387096774,0.65,0.2727272727272727,0.47368421052631576,0.2857142857142857,0.46153846153846156,0.13636363636363635,0.25,0.2857142857142857,0.46153846153846156,0.13636363636363635,0.25,0.17391304347826086,0.3076923076923077,0.08695652173913049,0.16666666666666666,0.41316317740272884,0.6238397077293123,0.33207926336528665,0.4917004543978672,0.813244263723497,0.7705351221751773,0.7726485055872839,1.0,0.96
